SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Paragraph,"In this area of study students examine two case studies drawn from two contexts. Two contexts, with one case study for each, must be selected.",,,,5
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Paragraph,"Below are some examples of broad potential case studies for examination in class. In each case, teacher and students should look to more specific examples within these. For example, a specific example of 'ignoring Indigenous voices and knowledge' could be 'historical examples of governments ignoring land management practices developed by Indigenous peoples'. A specific example of 'misleading racist, ableist, homophobic, sexist, and creedist views' could be 'media reporting during the gay marriage plebiscite'.",,,,6
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Paragraph,"Silencing, exclusion and cancelling",,,,7
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KS,Activity,Paragraph,"Discuss case studies as they relate to silencing, exclusion and cancelling such as:",,,,8
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,Cancel culture,,,,9
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,The Voice referendum,,,,10
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,Media censorship,,,,11
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,Historical restrictions on public protest,,,,12
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,"Exclusion of racial, sexual, or gendered groups from access to political, academic and other positions of power and authority in a community",,,,13
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,Political correctness,,,,14
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,Restrictions on people convicted of crimes after their punishments have been completed,,,,15
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,Destruction of Indigenous languages.,,,,16
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Paragraph,"Misinformation, disinformation and echo chambers",,,,17
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KS,Activity,Paragraph,"Discuss case studies as they relate to misinformation, disinformation and echo chambers such as:",,,,18
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,Media bias and the use of social media during election campaigns,,,,19
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,"Online communities that promote false beliefs and reject criticism such as 'flat-Earth theorists', or the 'incel' community",,,,20
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,"Political disinformation campaigns, propaganda, and public deception via classifying and refusal to share information in the national interest",,,,21
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,Small insular communities and communes or uncontacted peoples that operate self-sufficiently and value shared belief systems,,,,22
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,The rise of fake news,,,,23
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,"Examples of misleading racist, ableist, homophobic, sexist and creedist views",,,,24
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,Restrictions on people convicted of crimes after their punishments have been completed,,,,25
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,Large companies using power and wealth to mislead the public.,,,,26
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Paragraph,"Truth, trust, credibility and expertise",,,,27
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KS,Activity,Paragraph,"Discuss case studies as they relate to truth, trust, credibility and expertise such as:",,,,28
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,Negative advertising during political campaigns,,,,29
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,Peer review in science and medicine,,,,30
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,"Use of perceived credibility to advertise products, such as the purchase of healthy heart ticks for foods, or the 5-star food rating",,,,31
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,Misleading information in advertising,,,,32
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,"Historical rejections of scientific discovery like climate change denial,",,,,33
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,The rise of health and fitness applications and culture like fitness watches and gym culture,,,,34
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,Ignoring Indigenous voices and knowledge,,,,35
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,Examples of hoaxes that influenced public opinion and perspectives.,,,,36
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,"Develop case study folios, across the year, of contemporary issues related to the set contexts using a variety of relevant media and other sources.",,,,37
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,"Summarise articles and videos related to case studies, which articulate the philosophical issues within them that relate to the course.",,,,38
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KS,Activity,Bullet,Analyse pre-provided case studies in groups to identify how they relate to set contexts and ideas studied in the course.,,,,39
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,"Engage in class discussion about the set contexts, determining what they mean, how they relate to personal experiences of the class, and what contemporary examples exist that relate to them, calling on the wide and varied knowledge of all members of the classroom.",,,,40
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,Develop shared definitions of the key terms in each context including providing examples of these terms in practice today.,,,,41
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,Write reflective pieces analysing the philosophical relevance of set case studies and taking into account the ways they reflect or challenge the ideas presented in set texts from Area of Study 1.,,,,42
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,Develop questions about case studies that relate to contexts and set texts from Area of Study 1.,,,,43
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,"Develop class tables of key concepts, ideas, arguments, and examples found in set texts and identify how the information in case studies complements or challenges these concepts, ideas, arguments and examples.",,,,44
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,Annotate articles on case studies noting where they relate to or challenge set texts.,,,,45
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,Make class posters or digital slides summarising key case studies and identifying epistemological issues that relate to belief and justification implied by the case studies. Include key language to employ when discussing these issues as well as links to set texts from Area of Study 1. Use these as impetus for analytical writing on case studies examining these key epistemological issues.,,,,46
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,Develop mind maps or other graphic organisers connecting set questions from Area of Study 1 to the issues found when discussing contexts and case studies within Area of Study 2. Identify interplay between these two groups and use this for discussion of the complexity of epistemological questions of belief formation in light of contemporary contexts and specific case studies.,,,,47
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,Activity,Bullet,"Make complex connections between set texts and case studies via mind mapping, class display, presentation, and reflective writing.",,,,48
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,DetailedExample,Paragraph,Case study selection,,,,49
Humanities,Philosophy,Year 12,Unit 4,VCEPHU4AS2,Area of Study 2 - Contemporary applications,Outcome 2,VCEPHU4AS2O2KK,DetailedExampleStep,Paragraph,In selecting case studies for Unit 4 Area of Study 2 it is important to be mindful of the specific needs of your class and the time available in your course. Below are elaborations on some different strategies you could employ in finding case studies and some general advice on how to use them.,,,,50
