SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,"Determine whether colorimetry is an accurate measure of Vitamin C loss from fruit juice, based on the observation that fruit juices get darker as Vitamin C breaks down.",,,,39
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,Controlled experiment: Design and conduct an experiment to compare the rates of enzyme activity in different brands of lactase pills that are used by lactose-intolerant individuals to break down the lactose in milk.,,,,40
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,"Controlled experiment: Determine the peroxidase activity per gram of fruit or vegetable; for example potatoes, carrots, tomatoes, kiwifruit, cauliflower, green beans, horseradish, turnips, zucchinis.",,,,41
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,Activity,Bullet,"Product, process or system development: Investigate how the calorimetric technique for the measurement of the heat content of foods and fuels in a school laboratory can be improved. (See see Detailed example)",,,,42
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,DetailedExample,Paragraph,How can the calorimetric technique for the measurement of the heat content of foods and fuels in a school laboratory be improved?,,,,43
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,DetailedExampleStep,Paragraph,"This practical investigation builds on knowledge and skills developed in Unit 3 Area of Study 1 and particularly in Unit 4 Area of Study 2. Teachers are reminded that the students must initially select their own topics within the scope of the school's resources, frame their own research questions and design their own investigations.",,,,44
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,DetailedExampleStep,Paragraph,Background,,,,45
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,DetailedExampleStep,Paragraph,"Following work on the heat of combustion of fuels, calorimetry and the heat content of foods, a student has expressed interest in the problem of the loss of heat energy when measuring the heat energy that is released when a fuel or food is burned in a school laboratory. The student has performed a simple experiment in class in which the molar heat of combustion of ethanol was determined by measuring the temperature rise of water contained in a can above the flame. The student has compared this with the published value, noted the large discrepancy with the experimental value and identified some key sources of error that led to this discrepancy. The student has read widely about the design of bomb calorimeters and processed second-hand-data from them and has seen in media reports that in addition to it being used as a material for wall insulation in homes, people suffering from hypothermia or from severe burns are wrapped in aluminium foil to help prevent loss of body heat. The student has expressed an interest in designing an experimental set-up and procedure that will lead to a more accurate result, and poses a question for investigation. The student has proposed an investigation question: 'How can the calorimetric technique for the measurement of the heat content of foods and fuels in a school laboratory be improved?'",,,,46
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,DetailedExampleStep,Paragraph,Planning the investigation,,,,47
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,DetailedExampleStep,Paragraph,The student:,,,,48
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,DetailedExampleStep,Bullet,Plans to design and trial different experimental set-ups and procedures to identify which one leads to results that are closest to the published molar heat of combustion of ethanol and the published heat content of a biscuit; in each case the student will use the specific heat capacity of water and the temperature rise of water to determine the heats of combustion of the samples,,,,49
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,DetailedExampleStep,Bullet,"Makes a written and photographic record of the experimental set-up used in each trial, as well as records all measurements taken (the student's prior learning includes understanding that each piece of equipment used will have its own specific heat capacity, and that heat energy loss to the surroundings is the major source of error)",,,,50
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,DetailedExampleStep,Bullet,"Should seek the assistance of the teacher in identifying the risk factors involved should the investigation include using a source of oxygen to make the combustion more efficient, as is used in a bomb calorimeter. The student consults with the laboratory technician about the equipment, the materials required and the health and safety protocols to be implemented when burning materials.",,,,51
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,DetailedExampleStep,Paragraph,Method,,,,52
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,DetailedExampleStep,Paragraph,"The student identifies three major areas in which the experimental design might be improved: the container in which the water is heated, the use of insulation around the apparatus, and the flow of oxygen to the flame. The student tests each area in turn, keeping all other variables controlled, and then tests the combination of conditions that has led to the most accurate results.",,,,53
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,DetailedExampleStep,Paragraph,"The student is supplied with ethanol, an unopened new packet of biscuits, a spirit burner, a crucible, a wide roll aluminium foil, a large polystyrene foam box, and other relevant equipment and materials.",,,,54
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,DetailedExampleStep,Bullet,"The water container
Six different water containers are set up using different shapes and materials. Three are made from copper and the other three from tin-plated steel. For each material, one is a tall cylindrical shape like a drink can, with an open end at the top, one has the same shape and size but has a wooden lid placed over it with two holes for the stirrer and thermometer, and the third is the same as the second with the addition of aluminium foil wrapped tightly around its curved surface.",,,,55
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,DetailedExampleStep,Bullet,"Insulation around the apparatus
Three different arrangements are set up. In the first, no insulating material is used. In the second, the entire apparatus is encased in an envelope of aluminium foil with an entry and an exit hole for air-flow on opposite sides. In the third, the polystyrene box is up-ended over the apparatus and two holes are drilled into it at opposite ends for air-flow.",,,,56
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,DetailedExampleStep,Bullet,"Flow of oxygen to the flame
Three different arrangements are trialled. In the first, the natural flow of air is used. In the second, a small hair drier is used on a cold setting to slightly increase the speed of air flowing to the flame. In the third, oxygen gas produced by the addition of manganese dioxide catalyst to hydrogen peroxide solution is directed to the flame via a plastic tube.",,,,57
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,DetailedExampleStep,Paragraph,Results,,,,58
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,DetailedExampleStep,Paragraph,"The student photographs each set-up that is trialled, and measures and records the mass of the fuel and biscuit burned, and the temperature rise in the same mass of water for both the ethanol and the biscuit for each set of conditions tested. The molar enthalpy of ethanol and the heat content of the biscuits are calculated from these results. The results are presented in two tables, one for ethanol and one for the biscuit. The photographs are printed and appropriately labelled to show the conditions used for each trial.",,,,59
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,DetailedExampleStep,Paragraph,Discussion,,,,60
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,DetailedExampleStep,Paragraph,"The student analyses the results, and considers the limitations of the investigation and how the investigation could be improved. The student considers the need to account for why the set of conditions that led to the most accurate results for the combustion of the ethanol and of the biscuit worked best.",,,,61
Science,Chemistry,Year 12,Unit 4,VCECHU4AS3,Area of Study 3 - How is scientific inquiry used to investigate the sustainable production of energy and/or materials?,Outcome 3,VCECHU4AS3O3KK,DetailedExampleStep,Paragraph,Conclusion,,,,62
