SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Stone, B 2002, Reinterpreting French Revolution, Cambridge University Press, Cambridge",,,,103
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Southern, P 2011, Ancient Rome. The Republic, 753-30 BC, Amberley Publishing: Stroud",,,,104
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Markus, A & Ricklefs, M C (eds) 1985, Surrender Australia? Essays in the study and uses of history - Geoffrey Blainey and Asian Immigration, George and Unwin, Sydney",,,,104
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Soboul, A 1974, The French Revolution, 1787-1799: From the Storming of the Bastille to Napoleon, Vintage Books, New York",,,,104
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Waterfield, R 2014, Taken at the Flood. The Roman Conquest of Greece, Oxford University Press: Oxford",,,,105
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Richards, E 2008, Destination Australia: Migration to Australia Since 1901, University of New South Wales, Sydney",,,,105
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Sutherland, DMG 1985, France, 1789-1815: Revolution and Counter-Revolution, Collins-Fontana, London",,,,105
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Watts, EJ 2020, Mortal Republic. How Rome Fell into Tyranny, Basic Books: New York",,,,106
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Sammut, J. 2005, 'The Long Demise of the White Australia Policy' [online] in Quadrant, Vol. 49, No. 11, Nov 2005: 34-47",,,,106
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Sutherland, DMG 2003, The French Revolution and Empire, Wiley-Blackwell, Oxford",,,,106
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"University College London, Digital Egypt for Universities",,,,107
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Tavan, G 2005, The Long Slow Death of White Australia, Scribe Publications, Melbourne",,,,107
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Vovelle, M 1984, The Fall of the French Monarchy, 1787-1792, Cambridge University Press, Cambridge",,,,107
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"PBS, Egypt's Golden Empire",,,,108
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Viviani, N 1996, The Indochinese in Australia 1975-1995: from burnt boats to barbecues, Melbourne, Oxford University Press",,,,108
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Websites,,,,108
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"PBS, The Roman Empire in the First century",,,,109
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Films and documentaries,,,,109
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"France: 1789-1871, Revolution
EuroDocs",,,,109
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,American Institute for Roman Culture - Ostia Antica - eight-part series,,,,110
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Immigration Nation: The Secret History of Us, from White Australia to Multiculturalism, SBS, 2010",,,,110
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"French Revolution
Modern History Source Book, Fordham University",,,,110
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Macquarie University,,,,111
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"100 Years: The Australia Story, episode 2: Rise and Fall of White Australia, Australian Broadcasting Commission, 2002",,,,111
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,French Revolution: How did the British react to July 1789?,,,,111
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Penn Museum collection,,,,112
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Many Roads, Stories of Chinese on the Gold fields, Wind and Sky productions, Culture Victoria, 2017",,,,112
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Liberté, Egalité, Fraternité",,,,112
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Metropolitan Museum of Art,,,,113
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Books,,,,113
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Lectures and podcasts,,,,113
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Museum & private collections of objects from Deir el-Medina,,,,114
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Attwood, B 2003, Rights for Aborigines, Allen & Unwin, Sydney",,,,114
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"The French Revolution
University of Melbourne",,,,114
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Ancient Egypt Online,,,,115
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Attwood, B & Markus, A 1999, The Struggle for Aboriginal Rights: A Documentary History, Allen & Unwin, Sydney",,,,115
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,BBC In our time series: The French Revolution's reign of terror,,,,115
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Ancient History Encyclopedia,,,,116
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Bashford, A & Macintyre S (eds) 2013, The Cambridge History of Australia, 2 vols, Cambridge University Press, Melbourne",,,,116
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Grey History: The French Revolution
by William Clark",,,,116
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,British Museum,,,,117
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Bennett, S 1971, The Making of the Commonwealth, Cassell Australia, Melbourne",,,,117
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,University of Oxford,,,,117
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Aldrete, G, 'The Rise of Rome', The Great Courses, Audible",,,,118
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Bongiorno, F 2014, The Sex Lives of Australians: A History, Black Inc., Carlton",,,,118
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Historical Association (United Kingdom)
Professor David Andress",,,,118
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Aria Code, 'Philip Glass's Akhnaten: I Am your Sunshine, Your Only Sunshine'",,,,119
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Saunders & Evans (eds) 2002, Gender Relations in Australia, Harcourt Brace & Jovanovich, Sydney",,,,119
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Films and documentaries,,,,119
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Bob Brier, 'The History of Ancient Egypt', The Great Courses, Audible",,,,120
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Broome, R 2019, Aboriginal Australians, 5th edn, Allen & Unwin, Sydney",,,,120
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"A Guide to the French Revolution, 2010 (documentary)",,,,120
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Dan Carlin's Hardcore History, Show 60, 'The Celtic Holocaust'",,,,121
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Chesterman, J & Galligan, B 1997, Citizens Without Rights: Aborigines and Australian Citizenship, Cambridge University Press, Melbourne",,,,121
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"The Rise and Fall of Versailles, 2013 (film)",,,,121
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Garland, R, The Other Side of History: Daily Life in the Ancient World, The Great Courses, Audible",,,,122
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Dwyer, M 2003, Room for One More: The Life of Mollie Dwyer, Aboriginal Affairs, Victoria, East Melbourne",,,,122
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"The French Revolution: Tearing up History, 2018 (documentary)",,,,122
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Dominic Perry, The History of Egypt Podcast",,,,123
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Dyrenfurth, N & Bongiorno, F 2011, A little history of the Australian Labor Party, NewSouth Publishing, Australia",,,,123
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Books,,,,123
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Mike Duncan, The History of Rome Podcast",,,,124
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Goodall, H 1996, Invasion to Embassy, Allen & Unwin in association with Black Books, Sydney",,,,124
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Bruce, LW 1999, Red Victory: A History of the Russian Civil War 1918-1921, Da Capo Press, New York",,,,124
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Rufus Fears, Famous Greeks, Audible",,,,125
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Grimshaw, P, Lake, M, McGrath, A & Quartly, M 1996, Creating A Nation 1788-1990, Penguin, Melbourne",,,,125
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Figes, O 1996, A People's Tragedy: The Russian Revolution 1891-1924, Pimlico, London",,,,125
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Https://www.vcaa.vic.edu.au/curriculum/vce-curriculum/vce-study-designs/history/advice-teachers/advice-teachers-history-6,,,,126
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Hirst, J 2000, The Sentimental Nation, Oxford University Press, Melbourne",,,,126
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Figes, O 2014, Revolutionary Russia 1891-1991, Metropolitan Books, New York",,,,126
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Units 3 and 4 Australian History,,,,127
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Irving, H 1997, To Constitute a Nation, Cambridge University Press, Melbourne",,,,127
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Fitzpatrick, S (2008), The Russian Revolution, Oxford University Press, Oxford.",,,,127
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,From custodianship to the Anthropocene,,,,128
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Kelly, P & Bramston, T 2016, The Dismissal: A Groundbreaking New History, Penguin, Australia",,,,128
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Hill, C 1971, Lenin and the Russian Revolution, Penguin Books, Harmondsworth",,,,128
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Lake, M 1999, Getting Equal, Allen& Unwin, Sydney",,,,129
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Kenez, P 1999, A History of the Soviet Union from the Beginning to the End, Cambridge University Press, Cambridge",,,,129
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Macintrye, S 2020, A Concise History of Australia, 4th edn, Cambridge University Press, Melbourne",,,,130
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Kowalski, R 1997, The Russian Revolution 1917-1921, Routledge, London",,,,130
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"McGinness J 1990, Son of Ayandabu: My Struggle for Aboriginal Rights, Queensland University Press, Queensland",,,,131
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Lee, SJ (2003) Lenin and Revolutionary Russia, Routledge, New York.",,,,131
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Reynolds, H 1989, Dispossession: Black Australians and White Invaders, Allen & Unwin, Sydney",,,,132
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Miller, M (ed.) 2001, The Russian Revolution: Blackwell Essential Readings in History, Blackwell, Oxford",,,,132
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Reynolds, H 2006, The Other Side of the Frontier: Aboriginal Resistance to the European Invasion of Australia, NewSouth Publishing, Australia",,,,133
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Pipes, R 1996, A Concise History of the Russian Revolution, Vintage Books, New York",,,,133
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Sawer, M 2008, Making Women Count: A History of the Women's Electoral Lobby, UNSW Press, Australia",,,,134
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Pipes, R 1998, Three Whys of the Russian Revolution, Pimlico, London",,,,134
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Souter, G 2017, The Lion and the Kangaroo: The Initiation of Australia, Brio Books, Australia",,,,135
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Pipes, R 1991, The Russian Revolution, Vintage Books, New York",,,,135
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Summers, A 2013, The Misogyny Factor, University of NSW Press, NSW",,,,136
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Rabinowitch, A 2007, The Bolsheviks in Power: The First Year of Soviet Rule in Petrograd, Indiana University Press, Bloomington",,,,136
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Wright, C 2013, The Forgotten Rebels of Eureka, Text Publishing Company, Melbourne",,,,137
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Rabinowitch, A 2004, The Bolsheviks Come to Power: The Revolution of 1917 in Petrograd, Haymarket Books and Pluto Press, Chicago",,,,137
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Wright, C 2019, You Daughters of Freedom: The Australians Who Won the Vote and Inspired the World, Text Publishing Company, Melbourne",,,,138
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Service, R 2002, Lenin: A Biography, Pan Books, London",,,,138
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Willet, G 2000, Living out Loud, Allen and Unwin, NSW",,,,139
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Service, R 1999, The Russian Revolution 1900-1927, Palgrave, New York",,,,139
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Films and documentaries,,,,140
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Shukman, H (ed.) 1988, The Blackwell Encyclopedia of the Russian Revolution, Blackwell Publishers, Oxford",,,,140
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Brazen Hussies, Catherine Dwyer, 2020",,,,141
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Smith, SA 2002, The Russian Revolution: A Very Short Introduction, Oxford University Press, Oxford",,,,141
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"First Australians, Rachael Perkins, 2008",,,,142
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Steinberg, M 2001, Voices of Revolution, 1917, Yale University Press, New Haven",,,,142
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"The Hidden History of Homosexual Australia, Con Anemogiannis, 2005",,,,143
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Suny, R 1998, The Soviet Experiment: Russia, The USSR and the Successor States, Oxford University Press, Oxford",,,,143
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Nnigla A-na, Alessandro Cavadini, 1972",,,,144
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Wade, R (ed.) 2004, Revolutionary Russia: New Approaches, Routledge, New York",,,,144
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Out of the Closets, Into the Streets, Gary Nemo, 2016",,,,145
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Wade, R 2000, The Russian Revolution, 1917, Cambridge University Press, Cambridge",,,,145
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Websites,,,,146
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Lectures and podcasts,,,,146
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,"Reason in Revolt
Source documents of Australian Radicalism",,,,147
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Judith Devlin on the Russian Revolution,,,,147
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,The Koorie History Website,,,,148
Humanities,History,Year 11,Unit 2,VCEHIU2AS2,,Outcome 2,VCEHIU2AS2O2KK,DetailedExampleStep,Paragraph,Revolutions with Mike Duncan,,,,148
