SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Paragraph,Each student is given one indicator (there may be double-ups or students could work in groups).,,,,109
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Paragraph,Students research and complete the following questions:,,,,110
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,"In simple terms, what does your indicator measure?",,,,111
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,"State the type of indicator (coincident, lagging or leading).",,,,112
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Explain why this indicator is likely to affect AD or AS (or both).,,,,113
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KS,DetailedExampleStep,Bullet,Describe the trend in the chart over the last two years.,,,,114
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Explain how the trend in the indicator above is likely to influence economic activity and the achievement of the government's three macroeconomic goals. Is it a positive or a negative for the economy and the RBA decision?,,,,115
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Outline any other indicators that may be linked to yours?,,,,116
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KS,DetailedExampleStep,Paragraph,"On completion of these questions, discuss the findings as a class. Teacher then:",,,,117
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Collects and lists all indicators that students have researched (on the board or as a collaborate slideshow),,,,118
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Separates them into positive (tailwinds) and negative (headwinds) for the economy and the RBA's decision,,,,119
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KS,DetailedExampleStep,Bullet,"Asks students to analyse them and vote on the RBA's decision, ensuring that students can justify their vote.",,,,120
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Paragraph,Students complete the last question individually:,,,,121
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Write a short MP statement using three positives (tailwinds) and three negatives (headwinds). You may like to use this structure:,,,,122
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Domestic economic developments,Write a short MP statement using three positives (tailwinds) and three negatives (headwinds). You may like to use this structure:,,,123
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,International economics developments,Write a short MP statement using three positives (tailwinds) and three negatives (headwinds). You may like to use this structure:,,,124
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,The decision.,Write a short MP statement using three positives (tailwinds) and three negatives (headwinds). You may like to use this structure:,,,125
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExample,Paragraph,Monetary policy: Formative assessment questions,,,,126
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,"Using the RBA chart pack, explain the trend in the cash rate over the last two years and describe the RBA's stance.",,,,127
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,"Using a transmission mechanism of your choice, explain how the RBA's stance is likely to affect aggregate demand.",,,,128
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Distinguish between conventional and unconventional monetary policy.,,,,129
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,"Using an example of your choice, explain how the RBA has used unconventional monetary policy over the past two years to influence the level of economic activity.",,,,130
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KS,DetailedExampleStep,Bullet,"Using contemporary examples, discuss the effectiveness of the RBA's monetary policy over the past two years.",,,,131
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,"Explain why the RBA would be concerned with a rising AUD. In you answer, refer to positive and negatives of an appreciating AUD for Australian businesses.",,,,132
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Imagine the RBA wanted to slowdown economic activity:,,,,133
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Explain how it would do this using the CRT.,Imagine the RBA wanted to slowdown economic activity:,,,134
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,Explain how it might do this using one unconventional policy .,Imagine the RBA wanted to slowdown economic activity:,,,135
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KK,DetailedExampleStep,Bullet,"Using the asset transmission mechanism, explain the likely impact on asset prices in Australia.",Imagine the RBA wanted to slowdown economic activity:,,,136
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS1,Area of Study 1 - Aggregate demand policies and domestic economic stability,Outcome 1,VCEECU4AS1O1KS,DetailedExampleStep,Bullet,"Using the cash flow transmission mechanism, evaluate the likely impact on households.",Imagine the RBA wanted to slowdown economic activity:,,,137
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS2,Area of Study 2 - Aggregate supply policies,Outcome 2,,,OutcomeHeading,Outcome 2,,,,1
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS2,Area of Study 2 - Aggregate supply policies,Outcome 2,,,OutcomeDescription,On completion of this unit the student should be able to discuss the operation of aggregate supply policies and analyse the effect of these policies on the domestic macroeconomic goals and living standards.,,,,2
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS2,Area of Study 2 - Aggregate supply policies,Outcome 2,,,SectionHeading,Examples of learning activities,,,,3
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS2,Area of Study 2 - Aggregate supply policies,Outcome 2,VCEECU4AS2O2KK,Activity,Bullet,Imagine you are an economic advisor working for Australia's Treasurer. Prepare a report that explains how aggregate supply policies might be used to complement aggregate demand policies in promoting non-inflationary economic growth over time.,,,,4
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS2,Area of Study 2 - Aggregate supply policies,Outcome 2,VCEECU4AS2O2KK,Activity,Bullet,Draw a concept or mind map that defines and explores the relationships between these concepts: aggregate supply; aggregate supply policies; productive capacity; efficiency; productivity; international competitiveness; low and stable inflation (price stability); strong and sustainable economic growth; full employment; and living standards.,,,,5
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS2,Area of Study 2 - Aggregate supply policies,Outcome 2,VCEECU4AS2O2KK,Activity,Bullet,Debate the following topics:,,,,6
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS2,Area of Study 2 - Aggregate supply policies,Outcome 2,VCEECU4AS2O2KK,Activity,Bullet,The Goods and Services Tax (GST) should be increased by 5%.,Debate the following topics:,,,7
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS2,Area of Study 2 - Aggregate supply policies,Outcome 2,VCEECU4AS2O2KK,Activity,Bullet,"Australia should increase immigration by raising the immigration target by 25,000 per year.",Debate the following topics:,,,8
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS2,Area of Study 2 - Aggregate supply policies,Outcome 2,VCEECU4AS2O2KK,Activity,Bullet,Taxation reform in Australia is essential in order to improve living standards.,Debate the following topics:,,,9
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS2,Area of Study 2 - Aggregate supply policies,Outcome 2,VCEECU4AS2O2KK,Activity,Bullet,"Divide the class into small groups or pairs and allocate each group or pair one of the following budgetary policies: training and education; research and development; subsidies; infrastructure; tax reform. Each group or pair researches their allocated policy, analysing the effect of their allocated policy on aggregate supply, international competitiveness, the domestic macroeconomic goals and living standards. Each group or pair prepares a podcast reporting the findings of their research; they share these podcasts with the whole class.",,,,10
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS2,Area of Study 2 - Aggregate supply policies,Outcome 2,VCEECU4AS2O2KK,Activity,Bullet,"Collect a range of media sources about aggregate supply policies for a folio. Select two sources that provide relevant current examples about the operation of aggregate supply policies in the Australian economy and, for each article, discuss the operation of the policy and analyse the effect of the policy on the achievement of the domestic macroeconomic goals and living standards.",,,,11
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS2,Area of Study 2 - Aggregate supply policies,Outcome 2,VCEECU4AS2O2KS,Activity,Bullet,"Identify examples of changes announced in the Australian Government's Budget in the current year of study that are likely to have an influence on aggregate supply. Draw up a table to summarise the likely effects on aggregate supply, international competitiveness, the Australian Government's domestic macroeconomic goals and living standards.",,,,12
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS2,Area of Study 2 - Aggregate supply policies,Outcome 2,VCEECU4AS2O2KK,Activity,Bullet,"Select one market-based environmental policy that has been implemented or could be implemented as a case study and write an essay or report that analyses its likely short-term and long-term effects on aggregate supply, intertemporal efficiency and living standards.",,,,13
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS2,Area of Study 2 - Aggregate supply policies,Outcome 2,VCEECU4AS2O2KK,Activity,Bullet,"Using scenarios related to actual or possible aggregate supply policy changes in the Australian economy drawn from the list of aggregate supply policies in the VCE Economics Study Design, predict the likely effects of the change in the selected policy outlined in the scenario on aggregate supply in the short term and the long term; on international competitiveness and on the achievement of domestic macroeconomic goals and living standards.",,,,14
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS2,Area of Study 2 - Aggregate supply policies,Outcome 2,VCEECU4AS2O2KS,Activity,Bullet,"Use a jigsaw group work task to discuss how the operation of aggregate supply policies might improve the supply-side conditions of the economy through their impact on the quantity and quality of the factors of production, the costs of production and productivity and analyse the effects on Australia's international competitiveness, productive capacity, aggregate supply, the achievement of the domestic economic goals and living standards.",,,,15
Business and Economics,Economics,Year 12,Unit 4,VCEECU4AS2,Area of Study 2 - Aggregate supply policies,Outcome 2,VCEECU4AS2O2KK,Activity,Bullet,Revision activity: individual students write a test assessing the required key knowledge and key skills of Area of Study 2 in Unit 4 and suggested solutions sheet; in pairs swap tests with each other and sit the partner's test; give their responses to the partner who will assess their performance based on their prepared solutions sheet.,,,,16
