SubjectArea,Subject,Band,AssessmentType,AssessmentInformationDetails,AssessmentYears,UnitASCode,ExamReportCode,EQCode,SectionCode,StrategyType,ExamQuestion,ResponseSource,Content,Example,Sequence
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB2,VCEHRERBER,EnhancedStrategies,Question 2,StudentResponse,,"However, from 1793 onwards, the new regime's use of violence under the Reign of Terror significantly compromised many of the 1789 ideals. Though many revolutionaries had vocalised their belief in popular sovereignty, such as Robespierre contending that 'the people are never wrong' (February 1793), the announcement of 'let Terror be the order of the day' (Danton) on September 5 1793 acted to replace the popular sovereignty that the sans-culottes had expressed through violence, with state-sanctioned terror. Consequently, the National Convention would consolidate power through eliminating enemies of the revolution through violence, highlighting how 'violence was the motor of the revolution' (Schama). Despite having abolished the lettres de cachet on 16 March 1790 and the arbitrary justices employed by Louis XVI, the Law of Suspects (17 September 1793) reversed the ideal of justice as fair, as the Law led to arbitrary arrest and imprisonment, and wide definitions of 'suspects'. Furthermore, the convention consolidated power with the Law of 14 Frimaire granting them executive legislative power, betraying the desire for separation of power inspired by Montesquieu. Moreover, as a result of the Terror, the convention was able to brutally supress the Federalist Revolts, such as the Battle of Le Mans slaughtering 3000 of 5000 rebels at the Vendee, in part motivated by opposition to Paris's centralised authority and lack of regional autonomy. This marked 'the complete reversal of the principles of 1789' (Townson).",57
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB3,VCEHRERBCM,,Question 3,ExaminerCommentary,"This question required students to discuss their level of agreement with the interpretation that 'When faced with challenges to their authority after October 1917, the Bolsheviks always responded with ruthless violence.'",,58
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB3,VCEHRERBCM,,Question 3,ExaminerCommentary,"Most students were able to develop an argument that affirmed that the Bolsheviks did indeed use ruthless violence and were able to supply a range of examples of the use of violence. Many students provided counterarguments of less violent or non-violent responses, which indicated that the Bolsheviks did not always use violence.",,59
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB3,VCEHRERBER,EnhancedStrategies,Question 3,ExaminerCommentary,High-scoring responses to this question tended to:,,60
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB3,VCEHRERBER,EnhancedStrategies,Question 3,ExaminerCommentary,"Provide context on specific challenges to the Bolsheviks' authority, such as opposition from rival political parties, World War I, the White armies, attacks on leading Bolsheviks, peasant resistance to grain requisitioning and the Kronstadt Revolt",,61
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB3,VCEHRERBER,EnhancedStrategies,Question 3,ExaminerCommentary,"Qualified the claim that the Bolsheviks 'always' used violence by exploring the range of methods used to respond to challenges, including direct, ruthless violence (such as the Red Terror), the threat of violence (such as the dismissal of the Constituent Assembly), political compromise (such as the New Economic Policy), or popular policies designed to win mass support (such as the initial decrees)",,62
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB3,VCEHRERBER,EnhancedStrategies,Question 3,ExaminerCommentary,Tested the claim that Bolshevik violence was 'ruthless' by weighing up how proportional and justified it was in relation to the challenges the Bolsheviks faced,,63
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB3,VCEHRERBER,EnhancedStrategies,Question 3,ExaminerCommentary,"Support arguments with a wide range of primary-source evidence, such as dates and details of Sovnarkom's decrees, statistics illustrating the activities of the Cheka, quotes from leading Bolsheviks illustrating their justification of violence or details of challenges like Fanya Kaplan's attempted assassination of Lenin",,64
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB3,VCEHRERBER,EnhancedStrategies,Question 3,ExaminerCommentary,"Support arguments with a range of highly relevant historical interpretations, which were illustrated by clearly and precisely naming historians and accurately explaining their interpretation, often supported by short direct quotes.",,65
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB3,VCEHRERBCM,,Question 3,ExaminerCommentary,Common limitations that prevented responses from achieving the higher marks included:,,66
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB3,VCEHRERBER,EnhancedStrategies,Question 3,ExaminerCommentary,"Listing examples of the use of violence, particularly torture methods used by the Cheka, without explaining how they were used to overcome challenges",,67
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB3,VCEHRERBER,EnhancedStrategies,Question 3,ExaminerCommentary,"Focusing exclusively on violence as a means of overcoming challenges, without considering other possible methods",,68
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB3,VCEHRERBER,EnhancedStrategies,Question 3,ExaminerCommentary,"Incorrectly claiming that the dismissal of the Constituent Assembly was achieved without violence, as pro-Bolshevik soldiers shot at supporters of the Socialist Revolutionaries (SRs) and the assembly was dismissed at gunpoint",,69
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB3,VCEHRERBER,EnhancedStrategies,Question 3,ExaminerCommentary,"Generalised, limited or inaccurate use of evidence to support arguments",,70
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB3,VCEHRERBER,EnhancedStrategies,Question 3,ExaminerCommentary,"Incorporating quotes from historians that were fabricated, irrelevant to the topic or did not support the argument the student was trying to make.",,71
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB3,VCEHRERBER,EnhancedStrategies,Question 3,ExaminerCommentary,The following is a paragraph from a high-scoring response to Question 3:,,72
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB3,VCEHRERBER,EnhancedStrategies,Question 3,StudentResponse,,"The Bolsheviks would maintain their new regime with the use of ruthless violence to crush challenges to their authority. A political challenge to Bolshevik authority would present itself in the form of the Constituent Assembly. The Bolsheviks would respond to the threat, having lost the popular vote 52% to 24% to the SRs, on the 5th-6th by utilising Kronstadt sailors to force out the deputies at gunpoint, closing the assembly forever. Thus, despite not enacting ruthless violence, the Bolsheviks would respond to the first political challenge to their authority with the threat of political violence, introducing their regime's stance as oppressive and violent, as according to Pipes 'the machine gun became the principal instrument of political persuasion'. However, the Bolsheviks would respond to the next major challenge to their authority with unprecedented levels of violence. The Decree on Red Terror would be passed September 5th, 1918, a direct response to an SR challenge in the form of a failed assassination attempt on Lenin (Aug 30th by SR Kaplan) and to combat a divided society in the midst of the civil war... This decree would lead to the creation of over 318 concentration camps that would hold 70 000 class enemies by 1920 coupled with the murder of 50 000 Russian civilians by the CHEKA in 1918. In direct response to a direct violent threat to their authority, the Bolsheviks would aim to 'instill a sense of hopelessness in their enemies' (Trotsky). Terror would be deemed as an 'intrinsic part of revolution' by Lenin, as the Bolsheviks would utilise ruthless violence as the way to 'subjugate a society they could not control by any other means' according to Figes.",73
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB4,VCEHRERBCM,,Question 4,ExaminerCommentary,"This question required students to discuss their level of agreement with the interpretation that 'From 1949 until his death in 1976, the policies and actions of Mao Zedong (Mao Tse-tung) were simply a means of keeping himself in power.'",,74
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB4,VCEHRERBCM,,Question 4,ExaminerCommentary,"Most students were able to identify a range of policies and actions implemented by Mao Zedong covering the scope of AOS2. Most students argued that early reforms tended to benefit ordinary Chinese people, whereas later actions like the Cultural Revolution served primarily to keep Mao in power.",,75
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB4,VCEHRERBER,EnhancedStrategies,Question 4,ExaminerCommentary,High-scoring responses to this question tended to:,,76
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB4,VCEHRERBER,EnhancedStrategies,Question 4,ExaminerCommentary,"Describe a number of policies and actions implemented by Mao Zedong covering the period that he ruled over the People's Republic of China, including early reforms to stabilise China after the civil war, the radical experiments of the Hundred Flowers Campaign and the Great Leap Forward, and Mao's reclamation of power during the Cultural Revolution",,77
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB4,VCEHRERBER,EnhancedStrategies,Question 4,ExaminerCommentary,"Analyse the extent to which these policies and actions were intended to benefit the Chinese people, the Communist Party and/or Mao Zedong himself",,78
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB4,VCEHRERBER,EnhancedStrategies,Question 4,ExaminerCommentary,"Support arguments with a wide range of primary-source evidence such as quotes from Mao Zedong illustrating his motives, statistics illustrating beneficial and harmful changes brought by Mao's policies, and evidence of specific challenges to Mao's authority",,79
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB4,VCEHRERBER,EnhancedStrategies,Question 4,ExaminerCommentary,"Support arguments with a range of highly relevant historical interpretations, which were illustrated by clearly and precisely naming historians and accurately explaining their interpretation, often supported by short direct quotes.",,80
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB4,VCEHRERBCM,,Question 4,ExaminerCommentary,Common limitations that prevented responses from achieving the higher marks included:,,81
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB4,VCEHRERBER,EnhancedStrategies,Question 4,ExaminerCommentary,"Providing off-topic discussion of Mao Zedong's actions and policies from AOS1, such as the Long March",,82
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB4,VCEHRERBER,EnhancedStrategies,Question 4,ExaminerCommentary,"Listing or narrating Communist Party policies or Mao Zedong's actions without analysing whether these benefited ordinary Chinese people, the Communist Party or Mao Zedong",,83
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB4,VCEHRERBER,EnhancedStrategies,Question 4,ExaminerCommentary,Providing overly simplistic arguments that all policies in the People's Republic of China during Mao's rule were motivated solely by a desire to preserve his power,,84
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB4,VCEHRERBER,EnhancedStrategies,Question 4,ExaminerCommentary,"Generalised, limited or inaccurate use of evidence to support arguments",,85
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB4,VCEHRERBER,EnhancedStrategies,Question 4,ExaminerCommentary,"Incorporating quotes from historians that were irrelevant, fabricated or did not support the argument the student was trying to make.",,86
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB4,VCEHRERBER,EnhancedStrategies,Question 4,ExaminerCommentary,The following is a paragraph from a high-scoring response to Question 4:,,87
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERB,VCEHR25EQB4,VCEHRERBER,EnhancedStrategies,Question 4,StudentResponse,,"Arguably, personal ambition was most prominently demonstrated in Mao's later years, between 1962-1976, yet the principles of realising a socialist, new culture cannot be overlooked in driving the policies of the Socialist Education Movement (SEM) and Cultural Revolution (GPCR). Indeed, the question of legacy prompted Mao to embrace the emerging cult of personality formed in the early days of the Long March, and solidified in Lin Biao's May 1964 publication of Mao's Little Red Book. Mao's desire to 'identify himself in symbols that lived beyond him' (Fenby) drove the GPCR. Yet 'Mao's goal of mass dictatorship and continuous revolution' (Jalvin) simultaneously precipitated in the friction between himself and Liu Shaoqi during the 1962-63 SEM, as Mao emphasised 'bottom up' revolution to restore the economy and purge corrupt cadres post-Great Leap Forward, whilst Liu envisioned 'top down' purges. Subsequently, Mao's August 5 1966 declaration to 'Bombard the Headquarters' weaponised students as Red Guards to realise his ambition of 'permanent revolution', purging political enemies. Resultantly, by November 1967, 70-80% of party cadres had been purged... While this used 'idealistic youngsters [as] pawns in a power struggle' (Lynch), Mao also reasserted his belief in mass mobilisation that was at the crux of his ideology since Jiangxi Soviet days. As such, the events of the Cultural Revolution somewhat substantiate Mao's decisiveness to retain political supremacy, yet also coincided with his doctrine of 'the revolutionary mobilisation of the masses' (Zarrow) and class conflict.",88
